60000,1,MQ4_CH4,17.135,13.708,3.42
250461,1,MQ135_AIR,282.286,78.413,0.01
252676,1,MQ4_CH4,20.356,16.285,2.17
252676,1,MQ136_H2S,20.721,2.636,53.35
252676,1,MQ8_H2,15.448,266.341,0.00
252676,1,MQ135_AIR,252.308,70.085,0.01
254889,1,MQ4_CH4,20.266,16.213,2.20
254889,1,MQ136_H2S,20.537,2.613,54.35
254889,1,MQ8_H2,15.448,266.341,0.00
254889,1,MQ135_AIR,252.308,70.085,0.01
257104,1,MQ4_CH4,20.266,16.213,2.20
257104,1,MQ136_H2S,20.356,2.590,55.36
257104,1,MQ8_H2,15.385,265.252,0.00
257104,1,MQ135_AIR,252.308,70.085,0.01
259319,1,MQ4_CH4,19.566,15.653,2.41
259319,1,MQ136_H2S,19.825,2.522,58.49
259319,1,MQ8_H2,15.135,260.951,0.00
259319,1,MQ135_AIR,233.571,64.881,0.01
261534,1,MQ4_CH4,19.652,15.722,2.39
261534,1,MQ136_H2S,19.738,2.511,59.03
261534,1,MQ8_H2,15.012,258.831,0.00
261534,1,MQ135_AIR,203.125,56.424,0.02
263749,1,MQ4_CH4,19.738,15.791,2.36
263749,1,MQ136_H2S,19.738,2.511,59.03
263749,1,MQ8_H2,15.012,258.831,0.00
263749,1,MQ135_AIR,212.391,58.998,0.02
265964,1,MQ4_CH4,20.000,16.000,2.28
265964,1,MQ136_H2S,19.912,2.533,57.96
265964,1,MQ8_H2,15.074,259.888,0.00
265964,1,MQ135_AIR,217.333,60.370,0.02
268178,1,MQ4_CH4,19.912,15.930,2.30
268178,1,MQ136_H2S,19.912,2.533,57.96
268178,1,MQ8_H2,15.135,260.951,0.00
268178,1,MQ135_AIR,217.333,60.370,0.02
270393,1,MQ4_CH4,19.912,15.930,2.30
270393,1,MQ136_H2S,19.912,2.533,57.96
270393,1,MQ8_H2,15.074,259.888,0.00
270393,1,MQ135_AIR,212.391,58.998,0.02
272608,1,MQ4_CH4,20.000,16.000,2.28
272608,1,MQ136_H2S,20.000,2.545,57.43
272608,1,MQ8_H2,15.135,260.951,0.00
272608,1,MQ135_AIR,217.333,60.370,0.02
274823,1,MQ4_CH4,19.912,15.930,2.30
274823,1,MQ136_H2S,20.088,2.556,56.91
274823,1,MQ8_H2,15.135,260.951,0.00
274823,1,MQ135_AIR,222.500,61.806,0.01
277037,1,MQ4_CH4,20.000,16.000,2.28
277037,1,MQ136_H2S,20.088,2.556,56.91
277037,1,MQ8_H2,15.135,260.951,0.00
277037,1,MQ135_AIR,222.500,61.806,0.01
279251,1,MQ4_CH4,20.000,16.000,2.28
279251,1,MQ136_H2S,20.088,2.556,56.91
279251,1,MQ8_H2,15.135,260.951,0.00
279251,1,MQ135_AIR,222.500,61.806,0.01
281466,1,MQ4_CH4,20.000,16.000,2.28
281466,1,MQ136_H2S,20.177,2.567,56.39
281466,1,MQ8_H2,15.197,262.018,0.00
281466,1,MQ135_AIR,227.907,63.307,0.01
283681,1,MQ4_CH4,19.566,15.653,2.41
283681,1,MQ136_H2S,19.652,2.500,59.57
283681,1,MQ8_H2,14.830,255.691,0.00
283681,1,MQ135_AIR,190.588,52.941,0.02
285895,1,MQ4_CH4,19.652,15.722,2.39
285895,1,MQ136_H2S,19.825,2.522,58.49
285895,1,MQ8_H2,14.951,257.780,0.00
285895,1,MQ135_AIR,194.600,54.056,0.02
288110,1,MQ4_CH4,19.652,15.722,2.39
288110,1,MQ136_H2S,19.912,2.533,57.96
288110,1,MQ8_H2,14.951,257.780,0.00
288110,1,MQ135_AIR,194.600,54.056,0.02
290325,1,MQ4_CH4,19.738,15.791,2.36
290325,1,MQ136_H2S,20.000,2.545,57.43
290325,1,MQ8_H2,14.951,257.780,0.00
290325,1,MQ135_AIR,203.125,56.424,0.02
292540,1,MQ4_CH4,19.738,15.791,2.36
292540,1,MQ136_H2S,20.000,2.545,57.43
292540,1,MQ8_H2,15.012,258.831,0.00
292540,1,MQ135_AIR,203.125,56.424,0.02
294755,1,MQ4_CH4,19.825,15.860,2.33
294755,1,MQ136_H2S,20.088,2.556,56.91
294755,1,MQ8_H2,15.012,258.831,0.00
294755,1,MQ135_AIR,207.660,57.683,0.02
296969,1,MQ4_CH4,19.912,15.930,2.30
296969,1,MQ136_H2S,20.177,2.567,56.39
296969,1,MQ8_H2,15.074,259.888,0.00
296969,1,MQ135_AIR,212.391,58.998,0.02
299184,1,MQ4_CH4,19.825,15.860,2.33
299184,1,MQ136_H2S,20.177,2.567,56.39
299184,1,MQ8_H2,15.074,259.888,0.00
299184,1,MQ135_AIR,207.660,57.683,0.02
301399,1,MQ4_CH4,19.738,15.791,2.36
301399,1,MQ136_H2S,20.088,2.556,56.91
301399,1,MQ8_H2,15.012,258.831,0.00
301399,1,MQ135_AIR,203.125,56.424,0.02
303613,1,MQ4_CH4,19.825,15.860,2.33
303613,1,MQ136_H2S,20.177,2.567,56.39
303613,1,MQ8_H2,15.074,259.888,0.00
303613,1,MQ135_AIR,207.660,57.683,0.02
305828,1,MQ4_CH4,19.825,15.860,2.33
305828,1,MQ136_H2S,20.177,2.567,56.39
305828,1,MQ8_H2,15.074,259.888,0.00
305828,1,MQ135_AIR,207.660,57.683,0.02
308042,1,MQ4_CH4,19.912,15.930,2.30
308042,1,MQ136_H2S,20.266,2.578,55.87
308042,1,MQ8_H2,15.074,259.888,0.00
308042,1,MQ135_AIR,217.333,60.370,0.02
310257,1,MQ4_CH4,19.825,15.860,2.33
310257,1,MQ136_H2S,20.177,2.567,56.39
310257,1,MQ8_H2,15.074,259.888,0.00
310257,1,MQ135_AIR,212.391,58.998,0.02
312472,1,MQ4_CH4,19.912,15.930,2.30
312472,1,MQ136_H2S,20.356,2.590,55.36
312472,1,MQ8_H2,15.135,260.951,0.00
312472,1,MQ135_AIR,222.500,61.806,0.01
314687,1,MQ4_CH4,19.912,15.930,2.30
314687,1,MQ136_H2S,20.356,2.590,55.36
314687,1,MQ8_H2,15.135,260.951,0.00
314687,1,MQ135_AIR,222.500,61.806,0.01
316902,1,MQ4_CH4,19.912,15.930,2.30
316902,1,MQ136_H2S,20.446,2.601,54.85
316902,1,MQ8_H2,15.197,262.018,0.00
316902,1,MQ135_AIR,227.907,63.307,0.01
319117,1,MQ4_CH4,20.088,16.071,2.25
319117,1,MQ136_H2S,20.537,2.613,54.35
319117,1,MQ8_H2,15.197,262.018,0.00
319117,1,MQ135_AIR,227.907,63.307,0.01
321331,1,MQ4_CH4,20.000,16.000,2.28
321331,1,MQ136_H2S,20.537,2.613,54.35
321331,1,MQ8_H2,15.259,263.091,0.00
321331,1,MQ135_AIR,233.571,64.881,0.01
323546,1,MQ4_CH4,20.000,16.000,2.28
323546,1,MQ136_H2S,20.537,2.613,54.35
323546,1,MQ8_H2,15.259,263.091,0.00
323546,1,MQ135_AIR,227.907,63.307,0.01
325761,1,MQ4_CH4,20.000,16.000,2.28
325761,1,MQ136_H2S,20.537,2.613,54.35
325761,1,MQ8_H2,15.259,263.091,0.00
325761,1,MQ135_AIR,227.907,63.307,0.01
327975,1,MQ4_CH4,20.088,16.071,2.25
327975,1,MQ136_H2S,20.629,2.625,53.84
327975,1,MQ8_H2,15.259,263.091,0.00
327975,1,MQ135_AIR,233.571,64.881,0.01
330189,1,MQ4_CH4,20.088,16.071,2.25
330189,1,MQ136_H2S,20.629,2.625,53.84
330189,1,MQ8_H2,15.259,263.091,0.00
330189,1,MQ135_AIR,233.571,64.881,0.01
332404,1,MQ4_CH4,20.088,16.071,2.25
332404,1,MQ136_H2S,20.721,2.636,53.35
332404,1,MQ8_H2,15.322,264.169,0.00
332404,1,MQ135_AIR,239.512,66.531,0.01
334619,1,MQ4_CH4,20.177,16.142,2.23
334619,1,MQ136_H2S,20.813,2.648,52.86
334619,1,MQ8_H2,15.385,265.252,0.00
334619,1,MQ135_AIR,239.512,66.531,0.01
336834,1,MQ4_CH4,20.000,16.000,2.28
336834,1,MQ136_H2S,20.721,2.636,53.35
336834,1,MQ8_H2,15.322,264.169,0.00
336834,1,MQ135_AIR,233.571,64.881,0.01
339049,1,MQ4_CH4,20.088,16.071,2.25
339049,1,MQ136_H2S,20.813,2.648,52.86
339049,1,MQ8_H2,15.322,264.169,0.00
339049,1,MQ135_AIR,239.512,66.531,0.01
341263,1,MQ4_CH4,20.088,16.071,2.25
341263,1,MQ136_H2S,20.813,2.648,52.86
341263,1,MQ8_H2,15.322,264.169,0.00
341263,1,MQ135_AIR,233.571,64.881,0.01
343478,1,MQ4_CH4,20.177,16.142,2.23
343478,1,MQ136_H2S,20.813,2.648,52.86
343478,1,MQ8_H2,15.385,265.252,0.00
343478,1,MQ135_AIR,239.512,66.531,0.01
345693,1,MQ4_CH4,20.088,16.071,2.25
345693,1,MQ136_H2S,20.813,2.648,52.86
345693,1,MQ8_H2,15.322,264.169,0.00
345693,1,MQ135_AIR,233.571,64.881,0.01
347908,1,MQ4_CH4,20.088,16.071,2.25
347908,1,MQ136_H2S,20.813,2.648,52.86
347908,1,MQ8_H2,15.322,264.169,0.00
347908,1,MQ135_AIR,233.571,64.881,0.01
350123,1,MQ4_CH4,20.000,16.000,2.28
350123,1,MQ136_H2S,20.813,2.648,52.86
350123,1,MQ8_H2,15.322,264.169,0.00
350123,1,MQ135_AIR,233.571,64.881,0.01
352337,1,MQ4_CH4,20.000,16.000,2.28
352337,1,MQ136_H2S,20.813,2.648,52.86
352337,1,MQ8_H2,15.322,264.169,0.00
352337,1,MQ135_AIR,233.571,64.881,0.01
354551,1,MQ4_CH4,20.088,16.071,2.25
354551,1,MQ136_H2S,20.906,2.660,52.37
354551,1,MQ8_H2,15.322,264.169,0.00
354551,1,MQ135_AIR,239.512,66.531,0.01
356766,1,MQ4_CH4,20.000,16.000,2.28
356766,1,MQ136_H2S,20.906,2.660,52.37
356766,1,MQ8_H2,15.385,265.252,0.00
356766,1,MQ135_AIR,239.512,66.531,0.01
358981,1,MQ4_CH4,20.088,16.071,2.25
358981,1,MQ136_H2S,20.906,2.660,52.37
358981,1,MQ8_H2,15.385,265.252,0.00
358981,1,MQ135_AIR,239.512,66.531,0.01
361196,1,MQ4_CH4,20.088,16.071,2.25
361196,1,MQ136_H2S,21.000,2.672,51.88
361196,1,MQ8_H2,15.385,265.252,0.00
361196,1,MQ135_AIR,245.750,68.264,0.01
363410,1,MQ4_CH4,20.177,16.142,2.23
363410,1,MQ136_H2S,21.094,2.684,51.40
363410,1,MQ8_H2,15.448,266.341,0.00
363410,1,MQ135_AIR,252.308,70.085,0.01
365625,1,MQ4_CH4,20.177,16.142,2.23
365625,1,MQ136_H2S,21.094,2.684,51.40
365625,1,MQ8_H2,15.448,266.341,0.00
365625,1,MQ135_AIR,252.308,70.085,0.01
367840,1,MQ4_CH4,20.177,16.142,2.23
367840,1,MQ136_H2S,21.094,2.684,51.40
367840,1,MQ8_H2,15.448,266.341,0.00
367840,1,MQ135_AIR,245.750,68.264,0.01
370055,1,MQ4_CH4,20.177,16.142,2.23
370055,1,MQ136_H2S,21.189,2.696,50.92
370055,1,MQ8_H2,15.448,266.341,0.00
370055,1,MQ135_AIR,252.308,70.085,0.01
372270,1,MQ4_CH4,20.266,16.213,2.20
372270,1,MQ136_H2S,21.284,2.708,50.45
372270,1,MQ8_H2,15.511,267.435,0.00
372270,1,MQ135_AIR,259.211,72.003,0.01
374484,1,MQ4_CH4,20.266,16.213,2.20
374484,1,MQ136_H2S,21.284,2.708,50.45
374484,1,MQ8_H2,15.511,267.435,0.00
374484,1,MQ135_AIR,259.211,72.003,0.01
376698,1,MQ4_CH4,20.177,16.142,2.23
376698,1,MQ136_H2S,21.284,2.708,50.45
376698,1,MQ8_H2,15.511,267.435,0.00
376698,1,MQ135_AIR,252.308,70.085,0.01
378913,1,MQ4_CH4,20.177,16.142,2.23
378913,1,MQ136_H2S,21.284,2.708,50.45
378913,1,MQ8_H2,15.511,267.435,0.00
378913,1,MQ135_AIR,252.308,70.085,0.01
381128,1,MQ4_CH4,20.266,16.213,2.20
381128,1,MQ136_H2S,21.284,2.708,50.45
381128,1,MQ8_H2,15.511,267.435,0.00
381128,1,MQ135_AIR,259.211,72.003,0.01
383343,1,MQ4_CH4,20.266,16.213,2.20
383343,1,MQ136_H2S,21.284,2.708,50.45
383343,1,MQ8_H2,15.511,267.435,0.00
383343,1,MQ135_AIR,259.211,72.003,0.01
385558,1,MQ4_CH4,20.266,16.213,2.20
385558,1,MQ136_H2S,21.284,2.708,50.45
385558,1,MQ8_H2,15.511,267.435,0.00
385558,1,MQ135_AIR,259.211,72.003,0.01
387772,1,MQ4_CH4,20.266,16.213,2.20
387772,1,MQ136_H2S,21.284,2.708,50.45
387772,1,MQ8_H2,15.575,268.534,0.00
387772,1,MQ135_AIR,259.211,72.003,0.01
389987,1,MQ4_CH4,20.177,16.142,2.23
389987,1,MQ136_H2S,21.284,2.708,50.45
389987,1,MQ8_H2,15.511,267.435,0.00
389987,1,MQ135_AIR,252.308,70.085,0.01
392202,1,MQ4_CH4,20.088,16.071,2.25
392202,1,MQ136_H2S,21.284,2.708,50.45
392202,1,MQ8_H2,15.511,267.435,0.00
392202,1,MQ135_AIR,252.308,70.085,0.01
394417,1,MQ4_CH4,20.177,16.142,2.23
394417,1,MQ136_H2S,21.380,2.720,49.98
394417,1,MQ8_H2,15.575,268.534,0.00
394417,1,MQ135_AIR,252.308,70.085,0.01
396632,1,MQ4_CH4,20.177,16.142,2.23
396632,1,MQ136_H2S,21.380,2.720,49.98
396632,1,MQ8_H2,15.575,268.534,0.00
396632,1,MQ135_AIR,252.308,70.085,0.01
398846,1,MQ4_CH4,20.177,16.142,2.23
398846,1,MQ136_H2S,21.380,2.720,49.98
398846,1,MQ8_H2,15.575,268.534,0.00
398846,1,MQ135_AIR,259.211,72.003,0.01
401060,1,MQ4_CH4,20.177,16.142,2.23
401060,1,MQ136_H2S,21.380,2.720,49.98
401060,1,MQ8_H2,15.575,268.534,0.00
401060,1,MQ135_AIR,259.211,72.003,0.01
403275,1,MQ4_CH4,20.177,16.142,2.23
403275,1,MQ136_H2S,21.477,2.732,49.51
403275,1,MQ8_H2,15.575,268.534,0.00
403275,1,MQ135_AIR,259.211,72.003,0.01
405490,1,MQ4_CH4,20.177,16.142,2.23
405490,1,MQ136_H2S,21.477,2.732,49.51
405490,1,MQ8_H2,15.575,268.534,0.00
405490,1,MQ135_AIR,259.211,72.003,0.01
407705,1,MQ4_CH4,20.266,16.213,2.20
407705,1,MQ136_H2S,21.477,2.732,49.51
407705,1,MQ8_H2,15.639,269.640,0.00
407705,1,MQ135_AIR,266.486,74.024,0.01
409920,1,MQ4_CH4,20.266,16.213,2.20
409920,1,MQ136_H2S,21.574,2.745,49.05
409920,1,MQ8_H2,15.639,269.640,0.00
409920,1,MQ135_AIR,266.486,74.024,0.01
412134,1,MQ4_CH4,20.266,16.213,2.20
412134,1,MQ136_H2S,21.574,2.745,49.05
412134,1,MQ8_H2,15.639,269.640,0.00
412134,1,MQ135_AIR,266.486,74.024,0.01
414349,1,MQ4_CH4,20.266,16.213,2.20
414349,1,MQ136_H2S,21.672,2.757,48.59
414349,1,MQ8_H2,15.704,270.750,0.00
414349,1,MQ135_AIR,274.167,76.157,0.01
416564,1,MQ4_CH4,20.266,16.213,2.20
416564,1,MQ136_H2S,21.672,2.757,48.59
416564,1,MQ8_H2,15.639,269.640,0.00
416564,1,MQ135_AIR,274.167,76.157,0.01
418779,1,MQ4_CH4,20.266,16.213,2.20
418779,1,MQ136_H2S,21.672,2.757,48.59
418779,1,MQ8_H2,15.639,269.640,0.00
418779,1,MQ135_AIR,274.167,76.157,0.01
420994,1,MQ4_CH4,20.177,16.142,2.23
420994,1,MQ136_H2S,21.672,2.757,48.59
420994,1,MQ8_H2,15.639,269.640,0.00
420994,1,MQ135_AIR,266.486,74.024,0.01
423208,1,MQ4_CH4,20.266,16.213,2.20
423208,1,MQ136_H2S,21.672,2.757,48.59
423208,1,MQ8_H2,15.639,269.640,0.00
423208,1,MQ135_AIR,274.167,76.157,0.01
425422,1,MQ4_CH4,20.266,16.213,2.20
425422,1,MQ136_H2S,21.672,2.757,48.59
425422,1,MQ8_H2,15.639,269.640,0.00
425422,1,MQ135_AIR,274.167,76.157,0.01
427637,1,MQ4_CH4,20.266,16.213,2.20
427637,1,MQ136_H2S,21.770,2.770,48.13
427637,1,MQ8_H2,15.704,270.750,0.00
427637,1,MQ135_AIR,274.167,76.157,0.01
429852,1,MQ4_CH4,20.266,16.213,2.20
429852,1,MQ136_H2S,21.770,2.770,48.13
429852,1,MQ8_H2,15.704,270.750,0.00
429852,1,MQ135_AIR,282.286,78.413,0.01
432067,1,MQ4_CH4,20.356,16.285,2.17
432067,1,MQ136_H2S,21.869,2.782,47.68
432067,1,MQ8_H2,15.768,271.867,0.00
432067,1,MQ135_AIR,290.882,80.801,0.01
434282,1,MQ4_CH4,20.356,16.285,2.17
434282,1,MQ136_H2S,21.869,2.782,47.68
434282,1,MQ8_H2,15.704,270.750,0.00
434282,1,MQ135_AIR,282.286,78.413,0.01
436496,1,MQ4_CH4,20.356,16.285,2.17
436496,1,MQ136_H2S,21.869,2.782,47.68
436496,1,MQ8_H2,15.768,271.867,0.00
436496,1,MQ135_AIR,282.286,78.413,0.01
438711,1,MQ4_CH4,20.446,16.357,2.15
438711,1,MQ136_H2S,21.969,2.795,47.23
438711,1,MQ8_H2,15.768,271.867,0.00
438711,1,MQ135_AIR,290.882,80.801,0.01
440926,1,MQ4_CH4,20.356,16.285,2.17
440926,1,MQ136_H2S,21.969,2.795,47.23
440926,1,MQ8_H2,15.768,271.867,0.00
440926,1,MQ135_AIR,290.882,80.801,0.01
